trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
1026001,,,1319,1,0
1026001,,,1330,2,0
1026001,,,1318,3,0
1026001,,,1165,4,0
1026001,,,1166,5,0
1026001,05:38:00,05:38:00,748,6,1
1026001,,,749,7,0
1026001,,,750,8,0
1026001,,,752,9,0
1026001,,,753,10,0
1026001,,,1495,11,0
1026001,,,1503,12,0
1026001,,,869,13,0
1026001,,,1234,14,0
1026001,,,568,15,0
1026001,,,1261,16,0
1026001,,,909,17,0
1026001,,,910,18,0
1026001,,,912,19,0
1026001,,,913,20,0
1026001,,,915,21,0
1026001,,,917,22,0
1026001,,,920,23,0
1026001,05:54:00,05:54:00,1,24,1
1026003,06:30:00,06:30:00,1320,0,1
1026003,,,1319,1,0
1026003,,,1330,2,0
1026003,,,1318,3,0
1026003,,,1165,4,0
1026003,,,1166,5,0
1026003,06:38:00,06:38:00,748,6,1
1026003,,,749,7,0
1026003,,,750,8,0
1026003,,,752,9,0
1026003,,,753,10,0
1026003,,,1495,11,0
1026003,,,1503,12,0
1026003,,,869,13,0
1026003,,,1234,14,0
1026003,,,568,15,0
1026003,,,1261,16,0
1026003,,,909,17,0
1026003,,,910,18,0
1026003,,,912,19,0
1026003,,,913,20,0
1026003,,,915,21,0
1026003,,,917,22,0
1026003,,,920,23,0
1026003,06:54:00,06:54:00,1,24,1
1026005,07:30:00,07:30:00,1320,0,1
1026005,,,1319,1,0
1026005,,,1330,2,0
1026005,,,1318,3,0
1026005,,,1165,4,0
1026005,,,1166,5,0
1026005,07:38:00,07:38:00,748,6,1
1026005,,,749,7,0
1026005,,,750,8,0
1026005,,,752,9,0
1026005,,,753,10,0
1026005,,,1495,11,0
1026005,,,1503,12,0
1026005,,,869,13,0
1026005,,,1234,14,0
1026005,,,568,15,0
1026005,,,1261,16,0
1026005,,,909,17,0
1026005,,,910,18,0
1026005,,,912,19,0
1026005,,,913,20,0
1026005,,,915,21,0
1026005,,,917,22,0
1026005,,,920,23,0
1026005,07:54:00,07:54:00,1,24,1
1026007,08:30:00,08:30:00,1320,0,1
1026007,,,1319,1,0
1026007,,,1330,2,0
1026007,,,1318,3,0
1026007,,,1165,4,0
1026007,,,1166,5,0
1026007,08:38:00,08:38:00,748,6,1
1026007,,,749,7,0
1026007,,,750,8,0
1026007,,,752,9,0
1026007,,,753,10,0
1026007,,,1495,11,0
1026007,,,1503,12,0
1026007,,,869,13,0
1026007,,,1234,14,0
1026007,,,568,15,0
1026007,,,1261,16,0
1026007,,,909,17,0
1026007,,,910,18,0
1026007,,,912,19,0
1026007,,,913,20,0
1026007,,,915,21,0
1026007,,,917,22,0
1026007,,,920,23,0
1026007,08:54:00,08:54:00,1,24,1
1026009,09:30:00,09:30:00,1320,0,1
1026009,,,1319,1,0
1026009,,,1330,2,0
1026009,,,1318,3,0
1026009,,,1165,4,0
1026009,,,1166,5,0
1026009,09:38:00,09:38:00,748,6,1
1026009,,,749,7,0
1026009,,,750,8,0
1026009,,,752,9,0
1026009,,,753,10,0
1026009,,,1495,11,0
1026009,,,1503,12,0
1026009,,,869,13,0
1026009,,,1234,14,0
1026009,,,568,15,0
1026009,,,1261,16,0
1026009,,,909,17,0
1026009,,,910,18,0
1026009,,,912,19,0
1026009,,,913,20,0
1026009,,,915,21,0
1026009,,,917,22,0
1026009,,,920,23,0
1026009,09:54:00,09:54:00,1,24,1
1026011,10:30:00,10:30:00,1320,0,1
1026011,,,1319,1,0
1026011,,,1330,2,0
1026011,,,1318,3,0
1026011,,,1165,4,0
1026011,,,1166,5,0
1026011,10:38:00,10:38:00,748,6,1
1026011,,,749,7,0
1026011,,,750,8,0
1026011,,,752,9,0
1026011,,,753,10,0
1026011,,,1495,11,0
1026011,,,1503,12,0
1026011,,,869,13,0
1026011,,,1234,14,0
1026011,,,568,15,0
1026011,,,1261,16,0
1026011,,,909,17,0
1026011,,,910,18,0
1026011,,,912,19,0
1026011,,,913,20,0
1026011,,,915,21,0
1026011,,,917,22,0
1026011,,,920,23,0
1026011,10:54:00,10:54:00,1,24,1
1026013,11:30:00,11:30:00,1320,0,1
1026013,,,1319,1,0
1026013,,,1330,2,0
1026013,,,1318,3,0
1026013,,,1165,4,0
1026013,,,1166,5,0
1026013,11:38:00,11:38:00,748,6,1
1026013,,,749,7,0
1026013,,,750,8,0
1026013,,,752,9,0
1026013,,,753,10,0
1026013,,,1495,11,0
1026013,,,1503,12,0
1026013,,,869,13,0
1026013,,,1234,14,0
1026013,,,568,15,0
1026013,,,1261,16,0
1026013,,,909,17,0
1026013,,,910,18,0
1026013,,,912,19,0
1026013,,,913,20,0
1026013,,,915,21,0
1026013,,,917,22,0
1026013,,,920,23,0
1026013,11:54:00,11:54:00,1,24,1
1026015,12:30:00,12:30:00,1320,0,1
1026015,,,1319,1,0
1026015,,,1330,2,0
1026015,,,1318,3,0
1026015,,,1165,4,0
1026015,,,1166,5,0
1026015,12:38:00,12:38:00,748,6,1
1026015,,,749,7,0
1026015,,,750,8,0
1026015,,,752,9,0
1026015,,,753,10,0
1026015,,,1495,11,0
1026015,,,1503,12,0
1026015,,,869,13,0
1026015,,,1234,14,0
1026015,,,568,15,0
1026015,,,1261,16,0
1026015,,,909,17,0
1026015,,,910,18,0
1026015,,,912,19,0
1026015,,,913,20,0
1026015,,,915,21,0
1026015,,,917,22,0
1026015,,,920,23,0
1026015,12:54:00,12:54:00,1,24,1
1026017,13:30:00,13:30:00,1320,0,1
1026017,,,1319,1,0
1026017,,,1330,2,0
1026017,,,1318,3,0
1026017,,,1165,4,0
1026017,,,1166,5,0
1026017,13:38:00,13:38:00,748,6,1
1026017,,,749,7,0
1026017,,,750,8,0
1026017,,,752,9,0
1026017,,,753,10,0
1026017,,,1495,11,0
1026017,,,1503,12,0
1026017,,,869,13,0
1026017,,,1234,14,0
1026017,,,568,15,0
1026017,,,1261,16,0
1026017,,,909,17,0
1026017,,,910,18,0
1026017,,,912,19,0
1026017,,,913,20,0
1026017,,,915,21,0
1026017,,,917,22,0
1026017,,,920,23,0
1026017,13:54:00,13:54:00,1,24,1
1026019,14:30:00,14:30:00,1320,0,1
1026019,,,1319,1,0
1026019,,,1330,2,0
1026019,,,1318,3,0
1026019,,,1165,4,0
1026019,,,1166,5,0
1026019,14:38:00,14:38:00,748,6,1
1026019,,,749,7,0
1026019,,,750,8,0
1026019,,,752,9,0
1026019,,,753,10,0
1026019,,,1495,11,0
1026019,,,1503,12,0
1026019,,,869,13,0
1026019,,,1234,14,0
1026019,,,568,15,0
1026019,,,1261,16,0
1026019,,,909,17,0
1026019,,,910,18,0
1026019,,,912,19,0
1026019,,,913,20,0
1026019,,,915,21,0
1026019,,,917,22,0
1026019,,,920,23,0
1026019,14:54:00,14:54:00,1,24,1
1026021,15:30:00,15:30:00,1320,0,1
1026021,,,1319,1,0
1026021,,,1330,2,0
1026021,,,1318,3,0
1026021,,,1165,4,0
1026021,,,1166,5,0
1026021,15:38:00,15:38:00,748,6,1
1026021,,,749,7,0
1026021,,,750,8,0
1026021,,,752,9,0
1026021,,,753,10,0
1026021,,,1495,11,0
1026021,,,1503,12,0
1026021,,,869,13,0
1026021,,,1234,14,0
1026021,,,568,15,0
1026021,,,1261,16,0
1026021,,,909,17,0
1026021,,,910,18,0
1026021,,,912,19,0
1026021,,,913,20,0
1026021,,,915,21,0
1026021,,,917,22,0
1026021,,,920,23,0
1026021,15:54:00,15:54:00,1,24,1
1026023,16:30:00,16:30:00,1320,0,1
1026023,,,1319,1,0
1026023,,,1330,2,0
1026023,,,1318,3,0
1026023,,,1165,4,0
1026023,,,1166,5,0
1026023,16:38:00,16:38:00,748,6,1
1026023,,,749,7,0
1026023,,,750,8,0
1026023,,,752,9,0
1026023,,,753,10,0
1026023,,,1495,11,0
1026023,,,1503,12,0
1026023,,,869,13,0
1026023,,,1234,14,0
1026023,,,568,15,0
1026023,,,1261,16,0
1026023,,,909,17,0
1026023,,,910,18,0
1026023,,,912,19,0
1026023,,,913,20,0
1026023,,,915,21,0
1026023,,,917,22,0
1026023,,,920,23,0
1026023,16:54:00,16:54:00,1,24,1
1026025,17:30:00,17:30:00,1320,0,1
1026025,,,1319,1,0
1026025,,,1330,2,0
1026025,,,1318,3,0
1026025,,,1165,4,0
1026025,,,1166,5,0
1026025,17:38:00,17:38:00,748,6,1
1026025,,,749,7,0
1026025,,,750,8,0
1026025,,,752,9,0
1026025,,,753,10,0
1026025,,,1495,11,0
1026025,,,1503,12,0
1026025,,,869,13,0
1026025,,,1234,14,0
1026025,,,568,15,0
1026025,,,1261,16,0
1026025,,,909,17,0
1026025,,,910,18,0
1026025,,,912,19,0
1026025,,,913,20,0
1026025,,,915,21,0
1026025,,,917,22,0
1026025,,,920,23,0
1026025,17:54:00,17:54:00,1,24,1
1026027,18:30:00,18:30:00,1320,0,1
1026027,,,1319,1,0
1026027,,,1330,2,0
1026027,,,1318,3,0
1026027,,,1165,4,0
1026027,,,1166,5,0
1026027,18:38:00,18:38:00,748,6,1
1026027,,,749,7,0
1026027,,,750,8,0
1026027,,,752,9,0
1026027,,,753,10,0
1026027,,,1495,11,0
1026027,,,1503,12,0
1026027,,,869,13,0
1026027,,,1234,14,0
1026027,,,568,15,0
1026027,,,1261,16,0
1026027,,,909,17,0
1026027,,,910,18,0
1026027,,,912,19,0
1026027,,,913,20,0
1026027,,,915,21,0
1026027,,,917,22,0
1026027,,,920,23,0
1026027,18:54:00,18:54:00,1,24,1
1026029,19:30:00,19:30:00,1320,0,1
1026029,,,1319,1,0
1026029,,,1330,2,0
1026029,,,1318,3,0
1026029,,,1165,4,0
1026029,,,1166,5,0
1026029,19:38:00,19:38:00,748,6,1
1026029,,,749,7,0
1026029,,,750,8,0
1026029,,,752,9,0
1026029,,,753,10,0
1026029,,,1495,11,0
1026029,,,1503,12,0
1026029,,,869,13,0
1026029,,,1234,14,0
1026029,,,568,15,0
1026029,,,1261,16,0
1026029,,,909,17,0
1026029,,,910,18,0
1026029,,,912,19,0
1026029,,,913,20,0
1026029,,,915,21,0
1026029,,,917,22,0
1026029,,,920,23,0
1026029,19:54:00,19:54:00,1,24,1
1026031,20:30:00,20:30:00,1320,0,1
1026031,,,1319,1,0
1026031,,,1330,2,0
1026031,,,1318,3,0
1026031,,,1165,4,0
1026031,,,1166,5,0
1026031,20:38:00,20:38:00,748,6,1
1026031,,,749,7,0
1026031,,,750,8,0
1026031,,,752,9,0
1026031,,,753,10,0
1026031,,,1495,11,0
1026031,,,1503,12,0
1026031,,,869,13,0
1026031,,,1234,14,0
1026031,,,568,15,0
1026031,,,1261,16,0
1026031,,,909,17,0
1026031,,,910,18,0
1026031,,,912,19,0
1026031,,,913,20,0
1026031,,,915,21,0
1026031,,,917,22,0
1026031,,,920,23,0
1026031,20:54:00,20:54:00,1,24,1
8026002,08:00:00,08:00:00,1320,0,1
8026002,,,1319,1,0
8026002,,,1330,2,0
8026002,,,1318,3,0
8026002,,,1165,4,0
8026002,,,1166,5,0
8026002,08:06:00,08:06:00,748,6,1
8026002,,,749,7,0
8026002,,,750,8,0
8026002,,,752,9,0
8026002,,,753,10,0
8026002,,,1495,11,0
8026002,,,1503,12,0
8026002,,,869,13,0
8026002,,,1234,14,0
8026002,,,568,15,0
8026002,,,1261,16,0
8026002,,,909,17,0
8026002,,,910,18,0
8026002,,,912,19,0
8026002,,,913,20,0
8026002,,,915,21,0
8026002,,,917,22,0
8026002,,,920,23,0
8026002,08:21:00,08:21:00,1,24,1
8026004,09:00:00,09:00:00,1320,0,1
8026004,,,1319,1,0
8026004,,,1330,2,0
8026004,,,1318,3,0
8026004,,,1165,4,0
8026004,,,1166,5,0
8026004,09:06:00,09:06:00,748,6,1
8026004,,,749,7,0
8026004,,,750,8,0
8026004,,,752,9,0
8026004,,,753,10,0
8026004,,,1495,11,0
8026004,,,1503,12,0
8026004,,,869,13,0
8026004,,,1234,14,0
8026004,,,568,15,0
8026004,,,1261,16,0
8026004,,,909,17,0
8026004,,,910,18,0
8026004,,,912,19,0
8026004,,,913,20,0
8026004,,,915,21,0
8026004,,,917,22,0
8026004,,,920,23,0
8026004,09:21:00,09:21:00,1,24,1
8026006,10:00:00,10:00:00,1320,0,1
8026006,,,1319,1,0
8026006,,,1330,2,0
8026006,,,1318,3,0
8026006,,,1165,4,0
8026006,,,1166,5,0
8026006,10:06:00,10:06:00,748,6,1
8026006,,,749,7,0
8026006,,,750,8,0
8026006,,,752,9,0
8026006,,,753,10,0
8026006,,,1495,11,0
8026006,,,1503,12,0
8026006,,,869,13,0
8026006,,,1234,14,0
8026006,,,568,15,0
8026006,,,1261,16,0
8026006,,,909,17,0
8026006,,,910,18,0
8026006,,,912,19,0
8026006,,,913,20,0
8026006,,,915,21,0
8026006,,,917,22,0
8026006,,,920,23,0
8026006,10:21:00,10:21:00,1,24,1
8026008,11:00:00,11:00:00,1320,0,1
8026008,,,1319,1,0
8026008,,,1330,2,0
8026008,,,1318,3,0
8026008,,,1165,4,0
8026008,,,1166,5,0
8026008,11:06:00,11:06:00,748,6,1
8026008,,,749,7,0
8026008,,,750,8,0
8026008,,,752,9,0
8026008,,,753,10,0
8026008,,,1495,11,0
8026008,,,1503,12,0
8026008,,,869,13,0
8026008,,,1234,14,0
8026008,,,568,15,0
8026008,,,1261,16,0
8026008,,,909,17,0
8026008,,,910,18,0
8026008,,,912,19,0
8026008,,,913,20,0
8026008,,,915,21,0
8026008,,,917,22,0
8026008,,,920,23,0
8026008,11:21:00,11:21:00,1,24,1
8026010,12:00:00,12:00:00,1320,0,1
8026010,,,1319,1,0
8026010,,,1330,2,0
8026010,,,1318,3,0
8026010,,,1165,4,0
8026010,,,1166,5,0
8026010,12:06:00,12:06:00,748,6,1
8026010,,,749,7,0
8026010,,,750,8,0
8026010,,,752,9,0
8026010,,,753,10,0
8026010,,,1495,11,0
8026010,,,1503,12,0
8026010,,,869,13,0
8026010,,,1234,14,0
8026010,,,568,15,0
8026010,,,1261,16,0
8026010,,,909,17,0
8026010,,,910,18,0
8026010,,,912,19,0
8026010,,,913,20,0
8026010,,,915,21,0
8026010,,,917,22,0
8026010,,,920,23,0
8026010,12:21:00,12:21:00,1,24,1
8026012,13:00:00,13:00:00,1320,0,1
8026012,,,1319,1,0
8026012,,,1330,2,0
8026012,,,1318,3,0
8026012,,,1165,4,0
8026012,,,1166,5,0
8026012,13:06:00,13:06:00,748,6,1
8026012,,,749,7,0
8026012,,,750,8,0
8026012,,,752,9,0
8026012,,,753,10,0
8026012,,,1495,11,0
8026012,,,1503,12,0
8026012,,,869,13,0
8026012,,,1234,14,0
8026012,,,568,15,0
8026012,,,1261,16,0
8026012,,,909,17,0
8026012,,,910,18,0
8026012,,,912,19,0
8026012,,,913,20,0
8026012,,,915,21,0
8026012,,,917,22,0
8026012,,,920,23,0
8026012,13:21:00,13:21:00,1,24,1
8026014,14:00:00,14:00:00,1320,0,1
8026014,,,1319,1,0
8026014,,,1330,2,0
8026014,,,1318,3,0
8026014,,,1165,4,0
8026014,,,1166,5,0
8026014,14:06:00,14:06:00,748,6,1
8026014,,,749,7,0
8026014,,,750,8,0
8026014,,,752,9,0
8026014,,,753,10,0
8026014,,,1495,11,0
8026014,,,1503,12,0
8026014,,,869,13,0
8026014,,,1234,14,0
8026014,,,568,15,0
8026014,,,1261,16,0
8026014,,,909,17,0
8026014,,,910,18,0
8026014,,,912,19,0
8026014,,,913,20,0
8026014,,,915,21,0
8026014,,,917,22,0
8026014,,,920,23,0
8026014,14:21:00,14:21:00,1,24,1
8026016,15:00:00,15:00:00,1320,0,1
8026016,,,1319,1,0
8026016,,,1330,2,0
8026016,,,1318,3,0
8026016,,,1165,4,0
8026016,,,1166,5,0
8026016,15:06:00,15:06:00,748,6,1
8026016,,,749,7,0
8026016,,,750,8,0
8026016,,,752,9,0
8026016,,,753,10,0
8026016,,,1495,11,0
8026016,,,1503,12,0
8026016,,,869,13,0
8026016,,,1234,14,0
8026016,,,568,15,0
8026016,,,1261,16,0
8026016,,,909,17,0
8026016,,,910,18,0
8026016,,,912,19,0
8026016,,,913,20,0
8026016,,,915,21,0
8026016,,,917,22,0
8026016,,,920,23,0
8026016,15:21:00,15:21:00,1,24,1
8026018,16:00:00,16:00:00,1320,0,1
8026018,,,1319,1,0
8026018,,,1330,2,0
8026018,,,1318,3,0
8026018,,,1165,4,0
8026018,,,1166,5,0
8026018,16:06:00,16:06:00,748,6,1
8026018,,,749,7,0
8026018,,,750,8,0
8026018,,,752,9,0
8026018,,,753,10,0
8026018,,,1495,11,0
8026018,,,1503,12,0
8026018,,,869,13,0
8026018,,,1234,14,0
8026018,,,568,15,0
8026018,,,1261,16,0
8026018,,,909,17,0
8026018,,,910,18,0
8026018,,,912,19,0
8026018,,,913,20,0
8026018,,,915,21,0
8026018,,,917,22,0
8026018,,,920,23,0
8026018,16:21:00,16:21:00,1,24,1
8026020,17:00:00,17:00:00,1320,0,1
8026020,,,1319,1,0
8026020,,,1330,2,0
8026020,,,1318,3,0
8026020,,,1165,4,0
8026020,,,1166,5,0
8026020,17:06:00,17:06:00,748,6,1
8026020,,,749,7,0
8026020,,,750,8,0
8026020,,,752,9,0
8026020,,,753,10,0
8026020,,,1495,11,0
8026020,,,1503,12,0
8026020,,,869,13,0
8026020,,,1234,14,0
8026020,,,568,15,0
8026020,,,1261,16,0
8026020,,,909,17,0
8026020,,,910,18,0
8026020,,,912,19,0
8026020,,,913,20,0
8026020,,,915,21,0
8026020,,,917,22,0
8026020,,,920,23,0
8026020,17:21:00,17:21:00,1,24,1
5026002,06:00:00,06:00:00,1,0,1
5026002,,,850,1,0
5026002,,,851,2,0
5026002,,,852,3,0
5026002,,,853,4,0
5026002,,,855,5,0
5026002,,,856,6,0
5026002,,,857,7,0
5026002,,,1447,8,0
5026002,,,619,9,0
5026002,,,1235,10,0
5026002,,,1315,11,0
5026002,,,898,12,0
5026002,,,899,13,0
5026002,,,1502,14,0
5026002,,,1494,15,0
5026002,,,715,16,0
5026002,,,716,17,0
5026002,,,718,18,0
5026002,,,719,19,0
5026002,06:14:00,06:14:00,720,20,1
5026002,,,877,21,0
5026002,,,878,22,0
5026002,,,1430,23,0
5026002,,,1317,24,0
5026002,,,1329,25,0
5026002,06:25:00,06:25:00,1320,26,1
5026004,07:00:00,07:00:00,1,0,1
5026004,,,850,1,0
5026004,,,851,2,0
5026004,,,852,3,0
5026004,,,853,4,0
5026004,,,855,5,0
5026004,,,856,6,0
5026004,,,857,7,0
5026004,,,1447,8,0
5026004,,,619,9,0
5026004,,,1235,10,0
5026004,,,1315,11,0
5026004,,,898,12,0
5026004,,,899,13,0
5026004,,,1502,14,0
5026004,,,1494,15,0
5026004,,,715,16,0
5026004,,,716,17,0
5026004,,,718,18,0
5026004,,,719,19,0
5026004,07:14:00,07:14:00,720,20,1
5026004,,,877,21,0
5026004,,,878,22,0
5026004,,,1430,23,0
5026004,,,1317,24,0
5026004,,,1329,25,0
5026004,07:25:00,07:25:00,1320,26,1
5026026,18:00:00,18:00:00,1,0,1
5026026,,,850,1,0
5026026,,,851,2,0
5026026,,,852,3,0
5026026,,,853,4,0
5026026,,,855,5,0
5026026,,,856,6,0
5026026,,,857,7,0
5026026,,,1447,8,0
5026026,,,619,9,0
5026026,,,1235,10,0
5026026,,,1315,11,0
5026026,,,898,12,0
5026026,,,899,13,0
5026026,,,1502,14,0
5026026,,,1494,15,0
5026026,,,715,16,0
5026026,,,716,17,0
5026026,,,718,18,0
5026026,,,719,19,0
5026026,18:14:00,18:14:00,720,20,1
5026026,,,877,21,0
5026026,,,878,22,0
5026026,,,1430,23,0
5026026,,,1317,24,0
5026026,,,1329,25,0
5026026,18:25:00,18:25:00,1320,26,1
5026028,19:00:00,19:00:00,1,0,1
5026028,,,850,1,0
5026028,,,851,2,0
5026028,,,852,3,0
5026028,,,853,4,0
5026028,,,855,5,0
5026028,,,856,6,0
5026028,,,857,7,0
5026028,,,1447,8,0
5026028,,,619,9,0
5026028,,,1235,10,0
5026028,,,1315,11,0
5026028,,,898,12,0
5026028,,,899,13,0
5026028,,,1502,14,0
5026028,,,1494,15,0
5026028,,,715,16,0
5026028,,,716,17,0
5026028,,,718,18,0
5026028,,,719,19,0
5026028,19:14:00,19:14:00,720,20,1
5026028,,,877,21,0
5026028,,,878,22,0
5026028,,,1430,23,0
5026028,,,1317,24,0
5026028,,,1329,25,0
5026028,19:25:00,19:25:00,1320,26,1
5026030,20:00:00,20:00:00,1,0,1
5026030,,,850,1,0
5026030,,,851,2,0
5026030,,,852,3,0
5026030,,,853,4,0
5026030,,,855,5,0
5026030,,,856,6,0
5026030,,,857,7,0
5026030,,,1447,8,0
5026030,,,619,9,0
5026030,,,1235,10,0
5026030,,,1315,11,0
5026030,,,898,12,0
5026030,,,899,13,0
5026030,,,1502,14,0
5026030,,,1494,15,0
5026030,,,715,16,0
5026030,,,716,17,0
5026030,,,718,18,0
5026030,,,719,19,0
5026030,20:14:00,20:14:00,720,20,1
5026030,,,877,21,0
5026030,,,878,22,0
5026030,,,1430,23,0
5026030,,,1317,24,0
5026030,,,1329,25,0
5026030,20:25:00,20:25:00,1320,26,1
1026002,06:00:00,06:00:00,1,0,1
1026002,,,850,1,0
1026002,,,851,2,0
1026002,,,852,3,0
1026002,,,853,4,0
1026002,,,855,5,0
1026002,,,856,6,0
1026002,,,857,7,0
1026002,,,1447,8,0
1026002,,,619,9,0
1026002,,,1235,10,0
1026002,,,1315,11,0
1026002,,,898,12,0
1026002,,,899,13,0
1026002,,,1502,14,0
1026002,,,1494,15,0
1026002,,,715,16,0
1026002,,,716,17,0
1026002,,,718,18,0
1026002,,,719,19,0
1026002,06:15:00,06:15:00,720,20,1
1026002,,,877,21,0
1026002,,,878,22,0
1026002,,,1430,23,0
1026002,,,1317,24,0
1026002,,,1329,25,0
1026002,06:28:00,06:28:00,1320,26,1
1026004,07:00:00,07:00:00,1,0,1
1026004,,,850,1,0
1026004,,,851,2,0
1026004,,,852,3,0
1026004,,,853,4,0
1026004,,,855,5,0
1026004,,,856,6,0
1026004,,,857,7,0
1026004,,,1447,8,0
1026004,,,619,9,0
1026004,,,1235,10,0
1026004,,,1315,11,0
1026004,,,898,12,0
1026004,,,899,13,0
1026004,,,1502,14,0
1026004,,,1494,15,0
1026004,,,715,16,0
1026004,,,716,17,0
1026004,,,718,18,0
1026004,,,719,19,0
1026004,07:15:00,07:15:00,720,20,1
1026004,,,877,21,0
1026004,,,878,22,0
1026004,,,1430,23,0
1026004,,,1317,24,0
1026004,,,1329,25,0
1026004,07:28:00,07:28:00,1320,26,1
1026026,18:00:00,18:00:00,1,0,1
1026026,,,850,1,0
1026026,,,851,2,0
1026026,,,852,3,0
1026026,,,853,4,0
1026026,,,855,5,0
1026026,,,856,6,0
1026026,,,857,7,0
1026026,,,1447,8,0
1026026,,,619,9,0
1026026,,,1235,10,0
1026026,,,1315,11,0
1026026,,,898,12,0
1026026,,,899,13,0
1026026,,,1502,14,0
1026026,,,1494,15,0
1026026,,,715,16,0
1026026,,,716,17,0
1026026,,,718,18,0
1026026,,,719,19,0
1026026,18:15:00,18:15:00,720,20,1
1026026,,,877,21,0
1026026,,,878,22,0
1026026,,,1430,23,0
1026026,,,1317,24,0
1026026,,,1329,25,0
1026026,18:28:00,18:28:00,1320,26,1
1026028,19:00:00,19:00:00,1,0,1
1026028,,,850,1,0
1026028,,,851,2,0
1026028,,,852,3,0
1026028,,,853,4,0
1026028,,,855,5,0
1026028,,,856,6,0
1026028,,,857,7,0
1026028,,,1447,8,0
1026028,,,619,9,0
1026028,,,1235,10,0
1026028,,,1315,11,0
1026028,,,898,12,0
1026028,,,899,13,0
1026028,,,1502,14,0
1026028,,,1494,15,0
1026028,,,715,16,0
1026028,,,716,17,0
1026028,,,718,18,0
1026028,,,719,19,0
1026028,19:15:00,19:15:00,720,20,1
1026028,,,877,21,0
1026028,,,878,22,0
1026028,,,1430,23,0
1026028,,,1317,24,0
1026028,,,1329,25,0
1026028,19:28:00,19:28:00,1320,26,1
1026030,20:00:00,20:00:00,1,0,1
1026030,,,850,1,0
1026030,,,851,2,0
1026030,,,852,3,0
1026030,,,853,4,0
1026030,,,855,5,0
1026030,,,856,6,0
1026030,,,857,7,0
1026030,,,1447,8,0
1026030,,,619,9,0
1026030,,,1235,10,0
1026030,,,1315,11,0
1026030,,,898,12,0
1026030,,,899,13,0
1026030,,,1502,14,0
1026030,,,1494,15,0
1026030,,,715,16,0
1026030,,,716,17,0
1026030,,,718,18,0
1026030,,,719,19,0
1026030,20:15:00,20:15:00,720,20,1
1026030,,,877,21,0
1026030,,,878,22,0
1026030,,,1430,23,0
1026030,,,1317,24,0
1026030,,,1329,25,0
1026030,20:28:00,20:28:00,1320,26,1
4026001,07:30:00,07:30:00,1,0,1
4026001,,,850,1,0
4026001,,,851,2,0
4026001,,,852,3,0
4026001,,,853,4,0
4026001,,,855,5,0
4026001,,,856,6,0
4026001,,,857,7,0
4026001,,,1447,8,0
4026001,,,619,9,0
4026001,,,1235,10,0
4026001,,,1315,11,0
4026001,,,898,12,0
4026001,,,899,13,0
4026001,,,1502,14,0
4026001,,,1494,15,0
4026001,,,715,16,0
4026001,,,716,17,0
4026001,,,718,18,0
4026001,,,719,19,0
4026001,07:44:00,07:44:00,720,20,1
4026001,,,877,21,0
4026001,,,878,22,0
4026001,,,1430,23,0
4026001,,,1317,24,0
4026001,,,1329,25,0
4026001,,,1428,26,0
4026001,07:55:00,07:55:00,1320,27,1
4026003,08:30:00,08:30:00,1,0,1
4026003,,,850,1,0
4026003,,,851,2,0
4026003,,,852,3,0
4026003,,,853,4,0
4026003,,,855,5,0
4026003,,,856,6,0
4026003,,,857,7,0
4026003,,,1447,8,0
4026003,,,619,9,0
4026003,,,1235,10,0
4026003,,,1315,11,0
4026003,,,898,12,0
4026003,,,899,13,0
4026003,,,1502,14,0
4026003,,,1494,15,0
4026003,,,715,16,0
4026003,,,716,17,0
4026003,,,718,18,0
4026003,,,719,19,0
4026003,08:44:00,08:44:00,720,20,1
4026003,,,877,21,0
4026003,,,878,22,0
4026003,,,1430,23,0
4026003,,,1317,24,0
4026003,,,1329,25,0
4026003,,,1428,26,0
4026003,08:55:00,08:55:00,1320,27,1
4026005,09:30:00,09:30:00,1,0,1
4026005,,,850,1,0
4026005,,,851,2,0
4026005,,,852,3,0
4026005,,,853,4,0
4026005,,,855,5,0
4026005,,,856,6,0
4026005,,,857,7,0
4026005,,,1447,8,0
4026005,,,619,9,0
4026005,,,1235,10,0
4026005,,,1315,11,0
4026005,,,898,12,0
4026005,,,899,13,0
4026005,,,1502,14,0
4026005,,,1494,15,0
4026005,,,715,16,0
4026005,,,716,17,0
4026005,,,718,18,0
4026005,,,719,19,0
4026005,09:44:00,09:44:00,720,20,1
4026005,,,877,21,0
4026005,,,878,22,0
4026005,,,1430,23,0
4026005,,,1317,24,0
4026005,,,1329,25,0
4026005,,,1428,26,0
4026005,09:55:00,09:55:00,1320,27,1
4026007,10:30:00,10:30:00,1,0,1
4026007,,,850,1,0
4026007,,,851,2,0
4026007,,,852,3,0
4026007,,,853,4,0
4026007,,,855,5,0
4026007,,,856,6,0
4026007,,,857,7,0
4026007,,,1447,8,0
4026007,,,619,9,0
4026007,,,1235,10,0
4026007,,,1315,11,0
4026007,,,898,12,0
4026007,,,899,13,0
4026007,,,1502,14,0
4026007,,,1494,15,0
4026007,,,715,16,0
4026007,,,716,17,0
4026007,,,718,18,0
4026007,,,719,19,0
4026007,10:44:00,10:44:00,720,20,1
4026007,,,877,21,0
4026007,,,878,22,0
4026007,,,1430,23,0
4026007,,,1317,24,0
4026007,,,1329,25,0
4026007,,,1428,26,0
4026007,10:55:00,10:55:00,1320,27,1
