"stop_desc","stop_desc"
"Westbound NW 7th Ave @ Nearside NW 13th St","Westbound NW 7th Ave @ Nearside NW 13th St"
"Westbound NW 5th AVE @ Nearside NW 15th ST","Westbound NW 5th AVE @ Nearside NW 15th ST"
"Westbound NW 5th AVE @ Nearside NW 17th ST","Westbound NW 5th AVE @ Nearside NW 17th ST"
"Southbound NW 17th ST @ Nearside NW 3rd AVE","Southbound NW 17th ST @ Nearside NW 3rd AVE"
"Southbound Buckman DR @ Nearside Union DR","Southbound Buckman DR @ Nearside Union DR"
"Westbound Stadium RD @ Farside Buckman DR","Westbound Stadium RD @ Farside Buckman DR"
"Westbound Stadium RD @ Nearside Gale Lemerand DR","Westbound Stadium RD @ Nearside Gale Lemerand DR"
"Southbound Gale Lemerand DR @ Farside Museum RD","Southbound Gale Lemerand DR @ Farside Museum RD"
"Eastbound Mowry RD @ Farside Gale Lemerand DR","Eastbound Mowry RD @ Farside Gale Lemerand DR"
"Southbound SW 16th ST @ Nearside SW 16th AVE","Southbound SW 16th ST @ Nearside SW 16th AVE"
"Westbound SW 16th AVE @ Nearside Shealy DR","Westbound SW 16th AVE @ Nearside Shealy DR"
"Northbound Fraternity Row @ Farside Museum RD","Northbound Fraternity Row @ Farside Museum RD"
"Northbound SW 11th ST @ Nearside E Panhellenic DR","Northbound SW 11th ST @ Nearside E Panhellenic DR"
"Northbound SW 11th ST @ Nearside SW 8th AVE","Northbound SW 11th ST @ Nearside SW 8th AVE"
"Westbound SW 8th AVE @ Farside SW 12th ST","Westbound SW 8th AVE @ Farside SW 12th ST"
"Southbound SW 10th ST @ Nearside SW 4th AVE","Southbound SW 10th ST @ Nearside SW 4th AVE"
"Southbound SW 10th ST @ Nearside SW 6th AVE","Southbound SW 10th ST @ Nearside SW 6th AVE"
"Southbound SW 10th ST @ Nearside SW 8th AVE","Southbound SW 10th ST @ Nearside SW 8th AVE"
"Southbound SW 9th ST @ Nearside SW Depot AVE","Southbound SW 9th ST @ Nearside SW Depot AVE"
"Westbound Depot AVE @ Nearside SW 11th ST","Westbound Depot AVE @ Nearside SW 11th ST"
"Southbound SW 12th ST @ Farside SW 2nd AVE","Southbound SW 12th ST @ Farside SW 2nd AVE"
"Southbound SW 12th ST @ Farside SW 4th AVE","Southbound SW 12th ST @ Farside SW 4th AVE"
"Southbound SW 12th ST @ Farside SW 6th AVE","Southbound SW 12th ST @ Farside SW 6th AVE"
"Eastbound SW 7th AVE @ Farside SW 12th ST","Eastbound SW 7th AVE @ Farside SW 12th ST"
"Eastbound SW 7th AVE @ Nearside SW 10th ST","Eastbound SW 7th AVE @ Nearside SW 10th ST"
"Southbound SW 9th ST @ Nearside SW 8th AV","Southbound SW 9th ST @ Nearside SW 8th AV"
"Eastbound NW 39th Ave @ Nearside NW 92nd Ct","Eastbound NW 39th Ave @ Nearside NW 92nd Ct"
"Eastbound NW 39th Ave Farside NW 89th Blvd","Eastbound NW 39th Ave Farside NW 89th Blvd"
"Westbound NW 39th Ave Farside NW 83rd St","Westbound NW 39th Ave Farside NW 83rd St"
"Westbound NW 39th Ave @ Nearside NW 92nd Ct","Westbound NW 39th Ave @ Nearside NW 92nd Ct"
"Memorial Rd @ PNR Lot","Memorial Rd @ PNR Lot"
"Northbound Newell DR @ Nearside McCarty DR","Northbound Newell DR @ Nearside McCarty DR"
"Westbound Hull RD @ Farside SW 34th ST","Westbound Hull RD @ Farside SW 34th ST"
"Westbound Hull RD @ Nearside SW 38th TER","Westbound Hull RD @ Nearside SW 38th TER"
"Southbound SW 38th TER @ Farside Hull RD","Southbound SW 38th TER @ Farside Hull RD"
"Westbound Plaza Blvd @ Nearside SW 62nd Blvd","Westbound Plaza Blvd @ Nearside SW 62nd Blvd"
"SW 91st Terrace Farside SW 51st Rd","SW 91st Terrace Farside SW 51st Rd"
"Southbound NW 55th ST @ Farside NW 14th AVE","Southbound NW 55th ST @ Farside NW 14th AVE"
"Southbound NW 55th ST @ Farside NW 9th LN","Southbound NW 55th ST @ Farside NW 9th LN"
"Westbound SW 24th AVE @ Farside SW 75th ST","Westbound SW 24th AVE @ Farside SW 75th ST"
"Westbound SW 87th DR @ Nearside SW 91st ST","Westbound SW 87th DR @ Nearside SW 91st ST"
"Eastbound SW 24th AVE @ Farside SW 76th ST","Eastbound SW 24th AVE @ Farside SW 76th ST"
"Northbound NW 55th ST @ Nearside NW 9th LN","Northbound NW 55th ST @ Nearside NW 9th LN"
"Northbound NW 55th ST @ Nearside NW 14th AVE","Northbound NW 55th ST @ Nearside NW 14th AVE"
